split_id,split_index,set,row_index,ligand_id,activity
split_05,5,train,2077,2209,0
split_05,5,train,2117,2253,0
split_05,5,train,1178,1213,1
split_05,5,train,2697,2929,0
split_05,5,train,2051,2176,0
split_05,5,train,2684,2914,0
split_05,5,train,721,740,1
split_05,5,train,2698,2930,0
split_05,5,train,1434,1471,1
split_05,5,train,1998,2108,0
split_05,5,train,841,862,1
split_05,5,train,1478,1515,1
split_05,5,train,19,20,1
split_05,5,train,1337,1373,1
split_05,5,train,527,539,1
split_05,5,train,863,885,1
split_05,5,train,1078,1107,1
split_05,5,train,1727,1787,0
split_05,5,train,2603,2816,0
split_05,5,train,2400,2577,0
split_05,5,train,2978,3238,0
split_05,5,train,1435,1472,1
split_05,5,train,1226,1261,1
split_05,5,train,2372,2543,0
split_05,5,train,1981,2087,0
split_05,5,train,302,310,1
split_05,5,train,422,431,1
split_05,5,train,443,452,1
split_05,5,train,165,169,1
split_05,5,train,465,475,1
split_05,5,train,982,1009,1
split_05,5,train,412,421,1
split_05,5,train,2676,2903,0
split_05,5,train,348,357,1
split_05,5,train,2673,2900,0
split_05,5,train,2808,3053,0
split_05,5,train,333,342,1
split_05,5,train,155,159,1
split_05,5,train,1726,1786,0
split_05,5,train,2950,3207,0
split_05,5,train,475,485,1
split_05,5,train,1193,1228,1
split_05,5,train,2788,3032,0
split_05,5,train,360,369,1
split_05,5,train,257,263,1
split_05,5,train,430,439,1
split_05,5,train,890,912,1
split_05,5,train,104,106,1
split_05,5,train,3008,3276,0
split_05,5,train,1171,1206,1
split_05,5,train,1582,1621,1
split_05,5,train,809,830,1
split_05,5,train,631,648,1
split_05,5,train,1905,2000,0
split_05,5,train,2482,2668,0
split_05,5,train,2158,2298,0
split_05,5,train,467,477,1
split_05,5,train,2267,2423,0
split_05,5,train,1947,2047,0
split_05,5,train,2292,2456,0
split_05,5,train,1988,2096,0
split_05,5,train,1254,1289,1
split_05,5,train,1026,1054,1
split_05,5,train,789,810,1
split_05,5,train,904,928,1
split_05,5,train,2281,2440,0
split_05,5,train,886,908,1
split_05,5,train,2660,2884,0
split_05,5,train,173,177,1
split_05,5,train,523,535,1
split_05,5,train,1468,1505,1
split_05,5,train,872,894,1
split_05,5,train,323,331,1
split_05,5,train,2307,2476,0
split_05,5,train,1833,1914,0
split_05,5,train,1268,1303,1
split_05,5,train,13,14,1
split_05,5,train,2855,3105,0
split_05,5,train,1637,1687,1
split_05,5,train,118,120,1
split_05,5,train,2707,2939,0
split_05,5,train,2961,3219,0
split_05,5,train,657,675,1
split_05,5,train,1953,2054,0
split_05,5,train,1544,1581,1
split_05,5,train,2462,2648,0
split_05,5,train,2651,2873,0
split_05,5,train,759,780,1
split_05,5,train,1116,1149,1
split_05,5,train,1976,2081,0
split_05,5,train,188,192,1
split_05,5,train,600,615,1
split_05,5,train,2554,2753,0
split_05,5,train,2034,2157,0
split_05,5,train,945,971,1
split_05,5,train,1115,1148,1
split_05,5,train,1594,1633,1
split_05,5,train,1666,1720,1
split_05,5,train,1504,1541,1
split_05,5,train,1899,1991,0
split_05,5,train,970,997,1
split_05,5,train,2350,2521,0
split_05,5,train,667,685,1
split_05,5,train,1480,1517,1
split_05,5,train,978,1005,1
split_05,5,train,198,204,1
split_05,5,train,1090,1122,1
split_05,5,train,2238,2390,0
split_05,5,train,418,427,1
split_05,5,train,1459,1496,1
split_05,5,train,95,97,1
split_05,5,train,214,220,1
split_05,5,train,1242,1277,1
split_05,5,train,1245,1280,1
split_05,5,train,1950,2050,0
split_05,5,train,1320,1355,1
split_05,5,train,693,711,1
split_05,5,train,1012,1040,1
split_05,5,train,2325,2494,0
split_05,5,train,1778,1851,0
split_05,5,train,1536,1573,1
split_05,5,train,653,671,1
split_05,5,train,2712,2944,0
split_05,5,train,2470,2656,0
split_05,5,train,277,284,1
split_05,5,train,771,792,1
split_05,5,train,1309,1344,1
split_05,5,train,200,206,1
split_05,5,train,2507,2693,0
split_05,5,train,1324,1359,1
split_05,5,train,2872,3123,0
split_05,5,train,492,503,1
split_05,5,train,746,767,1
split_05,5,train,2502,2688,0
split_05,5,train,2509,2695,0
split_05,5,train,2159,2299,0
split_05,5,train,2987,3251,0
split_05,5,train,2271,2428,0
split_05,5,train,2122,2258,0
split_05,5,train,2837,3085,0
split_05,5,train,961,987,1
split_05,5,train,610,625,1
split_05,5,train,1206,1241,1
split_05,5,train,2171,2313,0
split_05,5,train,2273,2430,0
split_05,5,train,535,548,1
split_05,5,train,2392,2568,0
split_05,5,train,395,404,1
split_05,5,train,2716,2948,0
split_05,5,train,1578,1615,1
split_05,5,train,593,608,1
split_05,5,train,1599,1638,1
split_05,5,train,1606,1645,1
split_05,5,train,1943,2041,0
split_05,5,train,1488,1525,1
split_05,5,train,3044,3318,0
split_05,5,train,1515,1552,1
split_05,5,train,1463,1500,1
split_05,5,train,324,332,1
split_05,5,train,2491,2677,0
split_05,5,train,1229,1264,1
split_05,5,train,738,758,1
split_05,5,train,1624,1670,1
split_05,5,train,1623,1668,1
split_05,5,train,2126,2262,0
split_05,5,train,1094,1126,1
split_05,5,train,297,305,1
split_05,5,train,20,21,1
split_05,5,train,1483,1520,1
split_05,5,train,3079,3358,0
split_05,5,train,152,156,1
split_05,5,train,509,520,1
split_05,5,train,2393,2569,0
split_05,5,train,552,567,1
split_05,5,train,260,266,1
split_05,5,train,1052,1080,1
split_05,5,train,180,184,1
split_05,5,train,1994,2104,0
split_05,5,train,791,812,1
split_05,5,train,507,518,1
split_05,5,train,184,188,1
split_05,5,train,511,522,1
split_05,5,train,3056,3334,0
split_05,5,train,684,702,1
split_05,5,train,2982,3245,0
split_05,5,train,2585,2790,0
split_05,5,train,2596,2805,0
split_05,5,train,1662,1716,1
split_05,5,train,484,494,1
split_05,5,train,97,99,1
split_05,5,train,1374,1410,1
split_05,5,train,499,510,1
split_05,5,train,1875,1965,0
split_05,5,train,1133,1167,1
split_05,5,train,1761,1828,0
split_05,5,train,21,22,1
split_05,5,train,2432,2614,0
split_05,5,train,1642,1692,1
split_05,5,train,1375,1411,1
split_05,5,train,685,703,1
split_05,5,train,2396,2572,0
split_05,5,train,2475,2661,0
split_05,5,train,2623,2841,0
split_05,5,train,217,223,1
split_05,5,train,295,303,1
split_05,5,train,1247,1282,1
split_05,5,train,2102,2237,0
split_05,5,train,1707,1766,0
split_05,5,train,400,409,1
split_05,5,train,2703,2935,0
split_05,5,train,84,86,1
split_05,5,train,1292,1327,1
split_05,5,train,2096,2231,0
split_05,5,train,2688,2918,0
split_05,5,train,1486,1523,1
split_05,5,train,261,267,1
split_05,5,train,2938,3195,0
split_05,5,train,562,577,1
split_05,5,train,730,750,1
split_05,5,train,2934,3191,0
split_05,5,train,843,864,1
split_05,5,train,2737,2973,0
split_05,5,train,1902,1997,0
split_05,5,train,1815,1894,0
split_05,5,train,2069,2200,0
split_05,5,train,1083,1113,1
split_05,5,train,2866,3117,0
split_05,5,train,2888,3139,0
split_05,5,train,382,391,1
split_05,5,train,2526,2720,0
split_05,5,train,189,194,1
split_05,5,train,2380,2555,0
split_05,5,train,2687,2917,0
split_05,5,train,963,989,1
split_05,5,train,309,317,1
split_05,5,train,630,646,1
split_05,5,train,1678,1732,1
split_05,5,train,131,133,1
split_05,5,train,1837,1918,0
split_05,5,train,2176,2318,0
split_05,5,train,1112,1145,1
split_05,5,train,2144,2282,0
split_05,5,train,1389,1425,1
split_05,5,train,2044,2168,0
split_05,5,train,2761,3001,0
split_05,5,train,361,370,1
split_05,5,train,858,879,1
split_05,5,train,2916,3170,0
split_05,5,train,2515,2707,0
split_05,5,train,1418,1455,1
split_05,5,train,2397,2574,0
split_05,5,train,812,833,1
split_05,5,train,2956,3213,0
split_05,5,train,1781,1854,0
split_05,5,train,2100,2235,0
split_05,5,train,1716,1776,0
split_05,5,train,2917,3171,0
split_05,5,train,1076,1105,1
split_05,5,train,1732,1793,0
split_05,5,train,2210,2360,0
split_05,5,train,3153,3440,0
split_05,5,train,2319,2488,0
split_05,5,train,688,706,1
split_05,5,train,540,554,1
split_05,5,train,2721,2954,0
split_05,5,train,1944,2042,0
split_05,5,train,1508,1545,1
split_05,5,train,2236,2388,0
split_05,5,train,1005,1033,1
split_05,5,train,371,380,1
split_05,5,test,2444,2629,0
split_05,5,test,1589,1628,1
split_05,5,test,2627,2846,0
split_05,5,test,1706,1765,0
split_05,5,test,2610,2824,0
split_05,5,test,564,579,1
split_05,5,test,2235,2386,0
split_05,5,test,1959,2063,0
split_05,5,test,898,920,1
split_05,5,test,2809,3054,0
split_05,5,test,1180,1215,1
split_05,5,test,2806,3050,0
split_05,5,test,2643,2865,0
split_05,5,test,2147,2286,0
split_05,5,test,2948,3205,0
split_05,5,test,578,593,1
split_05,5,test,26,27,1
split_05,5,test,2280,2439,0
split_05,5,test,1476,1513,1
split_05,5,test,1810,1888,0
split_05,5,test,2835,3083,0
split_05,5,test,1099,1131,1
split_05,5,test,1722,1782,0
split_05,5,test,1355,1391,1
split_05,5,test,2472,2658,0
split_05,5,test,627,643,1
split_05,5,test,588,603,1
split_05,5,test,1871,1961,0
split_05,5,test,212,218,1
split_05,5,test,530,543,1
split_05,5,test,956,982,1
split_05,5,test,1961,2065,0
split_05,5,test,852,873,1
split_05,5,test,2313,2482,0
split_05,5,test,2333,2503,0
split_05,5,test,1401,1437,1
split_05,5,test,3154,3441,0
split_05,5,test,652,670,1
split_05,5,test,1842,1925,0
split_05,5,test,1063,1092,1
split_05,5,test,2975,3235,0
split_05,5,test,136,139,1
split_05,5,test,2029,2152,0
split_05,5,test,1425,1462,1
split_05,5,test,2615,2830,0
split_05,5,test,974,1001,1
split_05,5,test,3156,3446,0
split_05,5,test,919,944,1
split_05,5,test,1826,1906,0
split_05,5,test,292,300,1
split_05,5,test,2411,2590,0
split_05,5,test,2437,2619,0
split_05,5,test,3065,3343,0
split_05,5,test,3062,3340,0
split_05,5,test,613,628,1
split_05,5,test,1482,1519,1
split_05,5,test,1065,1094,1
split_05,5,test,726,746,1
split_05,5,test,1197,1232,1
split_05,5,test,1613,1656,1
split_05,5,test,2027,2150,0
split_05,5,test,3084,3363,0
split_05,5,test,1690,1748,0
split_05,5,test,1460,1497,1
split_05,5,test,1001,1028,1
split_05,5,test,2312,2481,0
split_05,5,test,2005,2116,0
split_05,5,test,47,49,1
split_05,5,test,1032,1060,1
split_05,5,test,2289,2453,0
split_05,5,test,1417,1454,1
split_05,5,test,2040,2164,0
split_05,5,test,1900,1992,0
split_05,5,test,1978,2083,0
split_05,5,test,1455,1492,1
split_05,5,test,17,18,1
split_05,5,test,1145,1179,1
split_05,5,test,909,934,1
split_05,5,test,1438,1475,1
split_05,5,test,485,495,1
split_05,5,test,1995,2105,0
split_05,5,test,182,186,1
split_05,5,test,2414,2593,0
split_05,5,test,2929,3185,0
split_05,5,test,3067,3345,0
split_05,5,test,37,38,1
split_05,5,test,2224,2375,0
split_05,5,test,2211,2361,0
split_05,5,test,1257,1292,1
split_05,5,test,1784,1857,0
split_05,5,test,2756,2993,0
split_05,5,test,590,605,1
split_05,5,test,206,212,1
split_05,5,test,1286,1321,1
split_05,5,test,385,394,1
split_05,5,test,792,813,1
split_05,5,test,599,614,1
split_05,5,test,35,36,1
split_05,5,test,1839,1921,0
split_05,5,test,74,76,1
split_05,5,test,2873,3124,0
split_05,5,test,3127,3412,0
split_05,5,test,705,724,1
split_05,5,test,2870,3121,0
split_05,5,test,603,618,1
split_05,5,test,3059,3337,0
split_05,5,test,515,526,1
split_05,5,test,910,935,1
split_05,5,test,9,10,1
split_05,5,test,451,461,1
split_05,5,test,1862,1949,0
split_05,5,test,69,71,1
split_05,5,test,1093,1125,1
split_05,5,test,2679,2907,0
split_05,5,test,2832,3080,0
split_05,5,test,2730,2964,0
split_05,5,test,474,484,1
split_05,5,test,463,473,1
split_05,5,test,1224,1259,1
split_05,5,test,2633,2852,0
split_05,5,test,3085,3364,0
split_05,5,test,1423,1460,1
split_05,5,test,1603,1642,1
split_05,5,test,2447,2632,0
split_05,5,test,643,660,1
split_05,5,test,665,683,1
split_05,5,test,1047,1075,1
split_05,5,test,1469,1506,1
split_05,5,test,25,26,1
split_05,5,test,1003,1030,1
split_05,5,test,3003,3269,0
split_05,5,test,1759,1826,0
split_05,5,test,2201,2348,0
split_05,5,test,272,279,1
split_05,5,test,1403,1439,1
split_05,5,test,2331,2501,0
split_05,5,test,589,604,1
split_05,5,test,2088,2222,0
split_05,5,test,2294,2458,0
split_05,5,test,3080,3359,0
split_05,5,test,1853,1939,0
split_05,5,test,311,319,1
split_05,5,test,1719,1779,0
split_05,5,test,1038,1066,1
split_05,5,test,209,215,1
split_05,5,test,2128,2264,0
split_05,5,test,2274,2432,0
split_05,5,test,906,931,1
split_05,5,test,59,61,1
split_05,5,test,1284,1319,1
split_05,5,test,2677,2904,0
split_05,5,test,1282,1317,1
split_05,5,test,625,641,1
split_05,5,test,2556,2756,0
split_05,5,test,2962,3221,0
split_05,5,test,3028,3298,0
split_05,5,test,1072,1101,1
split_05,5,test,1110,1143,1
split_05,5,test,1538,1575,1
split_05,5,test,398,407,1
split_05,5,test,1261,1296,1
split_05,5,test,496,507,1
split_05,5,test,1149,1183,1
split_05,5,test,1239,1274,1
split_05,5,test,1096,1128,1
split_05,5,test,1373,1409,1
split_05,5,test,2911,3165,0
split_05,5,test,1661,1715,1
split_05,5,test,258,264,1
split_05,5,test,666,684,1
split_05,5,test,2130,2266,0
split_05,5,test,340,349,1
split_05,5,test,2544,2740,0
split_05,5,test,1718,1778,0
split_05,5,test,0,1,1
split_05,5,test,937,963,1
split_05,5,test,927,953,1
split_05,5,test,1045,1073,1
split_05,5,test,902,925,1
split_05,5,test,332,340,1
split_05,5,test,1148,1182,1
split_05,5,test,1789,1864,0
split_05,5,test,2212,2362,0
split_05,5,test,1712,1772,0
split_05,5,test,1523,1560,1
split_05,5,test,1890,1981,0
split_05,5,test,681,699,1
split_05,5,test,204,210,1
split_05,5,test,2740,2976,0
split_05,5,test,1877,1967,0
split_05,5,test,1055,1083,1
split_05,5,test,602,617,1
split_05,5,test,445,454,1
split_05,5,test,199,205,1
split_05,5,test,2139,2277,0
split_05,5,test,2576,2781,0
split_05,5,test,969,996,1
split_05,5,test,888,910,1
split_05,5,test,2265,2421,0
split_05,5,test,386,395,1
split_05,5,test,387,396,1
split_05,5,test,3099,3380,0
split_05,5,test,1980,2085,0
split_05,5,test,2613,2827,0
split_05,5,test,964,990,1
split_05,5,test,2714,2946,0
split_05,5,test,2434,2616,0
split_05,5,test,2836,3084,0
split_05,5,test,436,445,1
split_05,5,test,425,434,1
split_05,5,test,310,318,1
split_05,5,test,2575,2779,0
split_05,5,test,2842,3091,0
split_05,5,test,2902,3154,0
split_05,5,test,2845,3094,0
split_05,5,test,1952,2053,0
split_05,5,test,1439,1476,1
split_05,5,test,2565,2767,0
split_05,5,test,1256,1291,1
split_05,5,test,2245,2398,0
split_05,5,test,769,790,1
split_05,5,test,233,239,1
split_05,5,test,2638,2858,0
split_05,5,test,256,262,1
split_05,5,test,241,247,1
split_05,5,test,1192,1227,1
split_05,5,test,2295,2459,0
split_05,5,test,676,694,1
split_05,5,test,336,345,1
split_05,5,test,3035,3306,0
split_05,5,test,1938,2036,0
split_05,5,test,2834,3082,0
split_05,5,test,78,80,1
split_05,5,test,1053,1081,1
split_05,5,test,2914,3168,0
split_05,5,test,167,171,1
split_05,5,test,2921,3175,0
split_05,5,test,498,509,1
split_05,5,test,1588,1627,1
split_05,5,test,3073,3352,0
split_05,5,test,2709,2941,0
split_05,5,test,517,528,1
split_05,5,test,486,496,1
split_05,5,test,1580,1617,1
split_05,5,test,3040,3312,0
split_05,5,test,1697,1756,0
split_05,5,test,2546,2742,0
split_05,5,test,1569,1606,1
split_05,5,test,2346,2517,0
split_05,5,test,727,747,1
split_05,5,test,798,819,1
split_05,5,test,2830,3077,0
split_05,5,test,2449,2634,0
split_05,5,test,2722,2955,0
split_05,5,test,2584,2789,0
split_05,5,test,2773,3014,0
split_05,5,test,171,175,1
split_05,5,test,1360,1396,1
split_05,5,test,889,911,1
split_05,5,test,1579,1616,1
split_05,5,test,230,236,1
split_05,5,test,622,638,1
split_05,5,test,14,15,1
split_05,5,test,1513,1550,1
split_05,5,test,1279,1314,1
split_05,5,test,2006,2118,0
split_05,5,test,777,798,1
split_05,5,test,2663,2887,0
split_05,5,test,1345,1381,1
split_05,5,test,689,707,1
split_05,5,test,1529,1566,1
split_05,5,test,1364,1400,1
split_05,5,test,895,917,1
split_05,5,test,2426,2607,0
split_05,5,test,2946,3203,0
split_05,5,test,2558,2758,0
split_05,5,test,38,40,1
split_05,5,test,1061,1090,1
split_05,5,test,3001,3266,0
split_05,5,test,1238,1273,1
split_05,5,test,1571,1608,1
split_05,5,test,2654,2878,0
split_05,5,test,2998,3263,0
split_05,5,test,1731,1792,0
split_05,5,test,804,825,1
split_05,5,test,871,893,1
split_05,5,test,735,755,1
split_05,5,test,1973,2078,0
split_05,5,test,1000,1027,1
split_05,5,test,990,1017,1
split_05,5,test,675,693,1
split_05,5,test,2505,2691,0
split_05,5,test,2616,2831,0
split_05,5,test,2003,2113,0
split_05,5,test,1465,1502,1
split_05,5,test,2720,2952,0
split_05,5,test,1581,1620,1
split_05,5,test,2549,2745,0
split_05,5,test,1912,2008,0
split_05,5,test,1030,1058,1
split_05,5,test,2641,2863,0
split_05,5,test,1243,1278,1
split_05,5,test,2985,3249,0
split_05,5,test,1618,1661,1
split_05,5,test,2590,2796,0
split_05,5,test,916,941,1
split_05,5,test,1785,1858,0
split_05,5,test,2231,2382,0
split_05,5,test,2187,2331,0
split_05,5,test,760,781,1
split_05,5,test,3088,3367,0
split_05,5,test,1630,1678,1
split_05,5,test,2940,3197,0
split_05,5,test,2386,2562,0
split_05,5,test,524,536,1
split_05,5,test,376,385,1
split_05,5,test,2905,3157,0
split_05,5,test,2829,3076,0
split_05,5,test,1172,1207,1
split_05,5,test,1333,1368,1
split_05,5,test,634,651,1
split_05,5,test,1267,1302,1
split_05,5,test,2067,2196,0
split_05,5,test,1019,1047,1
split_05,5,test,2777,3018,0
split_05,5,test,1920,2016,0
split_05,5,test,208,214,1
split_05,5,test,3014,3282,0
split_05,5,test,2793,3037,0
split_05,5,test,1787,1860,0
split_05,5,test,971,998,1
split_05,5,test,2913,3167,0
split_05,5,test,410,419,1
split_05,5,test,2977,3237,0
split_05,5,test,3135,3420,0
split_05,5,test,284,291,1
split_05,5,test,394,403,1
split_05,5,test,776,797,1
split_05,5,test,363,372,1
split_05,5,test,816,837,1
split_05,5,test,342,351,1
split_05,5,test,640,657,1
split_05,5,test,2810,3055,0
split_05,5,test,1649,1703,1
split_05,5,test,2561,2762,0
split_05,5,test,1548,1585,1
split_05,5,test,1444,1481,1
split_05,5,test,2457,2642,0
split_05,5,test,2013,2132,0
split_05,5,test,2349,2520,0
split_05,5,test,1366,1402,1
split_05,5,test,1352,1388,1
split_05,5,test,952,978,1
split_05,5,test,3105,3388,0
split_05,5,test,2244,2397,0
split_05,5,test,3139,3424,0
split_05,5,test,1071,1100,1
split_05,5,test,893,915,1
split_05,5,test,1312,1347,1
split_05,5,test,114,116,1
split_05,5,test,2043,2167,0
split_05,5,test,337,346,1
split_05,5,test,1990,2099,0
split_05,5,test,1753,1820,0
split_05,5,test,2530,2724,0
split_05,5,test,3166,3462,0
split_05,5,test,2504,2690,0
split_05,5,test,1275,1310,1
split_05,5,test,1179,1214,1
split_05,5,test,545,560,1
split_05,5,test,1473,1510,1
split_05,5,test,850,871,1
split_05,5,test,1729,1790,0
split_05,5,test,2593,2799,0
split_05,5,test,1175,1210,1
split_05,5,test,2344,2515,0
split_05,5,test,1338,1374,1
split_05,5,test,1318,1353,1
split_05,5,test,1584,1623,1
split_05,5,test,1365,1401,1
split_05,5,test,989,1016,1
split_05,5,test,1992,2101,0
split_05,5,test,1520,1557,1
split_05,5,test,981,1008,1
split_05,5,test,1491,1528,1
split_05,5,test,1812,1890,0
split_05,5,test,1705,1764,0
split_05,5,test,2758,2996,0
split_05,5,test,135,138,1
split_05,5,test,3022,3291,0
split_05,5,test,1160,1195,1
split_05,5,test,3130,3415,0
split_05,5,test,827,848,1
split_05,5,test,160,164,1
split_05,5,test,2228,2379,0
split_05,5,test,2329,2498,0
split_05,5,test,483,493,1
split_05,5,test,1447,1484,1
split_05,5,test,2039,2162,0
split_05,5,test,2739,2975,0
split_05,5,test,2203,2352,0
split_05,5,test,2137,2274,0
split_05,5,test,1622,1667,1
split_05,5,test,2345,2516,0
split_05,5,test,427,436,1
split_05,5,test,930,956,1
split_05,5,test,1551,1588,1
split_05,5,test,2706,2938,0
split_05,5,test,2608,2821,0
split_05,5,test,2433,2615,0
split_05,5,test,912,937,1
split_05,5,test,2232,2383,0
split_05,5,test,1451,1488,1
split_05,5,test,455,465,1
split_05,5,test,1879,1969,0
split_05,5,test,1795,1871,0
split_05,5,test,1344,1380,1
split_05,5,test,3092,3371,0
split_05,5,test,2403,2582,0
split_05,5,test,2181,2325,0
split_05,5,test,6,7,1
split_05,5,test,354,363,1
split_05,5,test,1539,1576,1
split_05,5,test,2571,2774,0
split_05,5,test,1334,1369,1
split_05,5,test,844,865,1
split_05,5,test,1948,2048,0
